timeline_url,source_year,discovered_from,discovered_at
https://www.hackmageddon.com/2024/03/19/december-2023-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646803+00:00
https://www.hackmageddon.com/2024/04/04/1-15-january-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646805+00:00
https://www.hackmageddon.com/2024/04/18/16-31-january-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646806+00:00
https://www.hackmageddon.com/2024/05/08/1-15-february-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646808+00:00
https://www.hackmageddon.com/2024/05/30/16-29-february-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646821+00:00
https://www.hackmageddon.com/2024/06/04/february-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646823+00:00
https://www.hackmageddon.com/2024/06/10/1-15-march-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646826+00:00
https://www.hackmageddon.com/2024/06/28/16-31-march-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646827+00:00
https://www.hackmageddon.com/2024/07/23/1-15-april-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646830+00:00
https://www.hackmageddon.com/2024/07/30/16-30-april-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646832+00:00
https://www.hackmageddon.com/2024/08/21/1-15-may-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646834+00:00
https://www.hackmageddon.com/2024/08/27/16-31-may-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646835+00:00
https://www.hackmageddon.com/2024/09/12/1-15-june-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646837+00:00
https://www.hackmageddon.com/2024/09/26/16-30-june-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646839+00:00
https://www.hackmageddon.com/2024/10/10/1-15-july-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646841+00:00
https://www.hackmageddon.com/2024/10/24/16-31-july-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646843+00:00
https://www.hackmageddon.com/2024/11/13/1-15-august-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646845+00:00
https://www.hackmageddon.com/2024/11/21/16-31-august-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646846+00:00
https://www.hackmageddon.com/2024/11/26/august-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646848+00:00
https://www.hackmageddon.com/2024/12/05/1-15-september-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646850+00:00
https://www.hackmageddon.com/2024/12/17/16-30-september-2024-cyber-attacks-timeline,2024,https://www.hackmageddon.com/2024/,2026-04-20T20:58:54.646852+00:00
https://www.hackmageddon.com/2025/01/07/1-15-october-2024-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340886+00:00
https://www.hackmageddon.com/2025/01/16/16-31-october-2024-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340898+00:00
https://www.hackmageddon.com/2025/02/06/1-15-november-2024-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340902+00:00
https://www.hackmageddon.com/2025/02/27/16-30-november-2024-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340905+00:00
https://www.hackmageddon.com/2025/04/04/1-15-december-2024-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340907+00:00
https://www.hackmageddon.com/2025/04/18/16-31-december-2024-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340909+00:00
https://www.hackmageddon.com/2025/05/06/1-15-january-2025-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340911+00:00
https://www.hackmageddon.com/2025/06/04/16-30-january-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340914+00:00
https://www.hackmageddon.com/2025/07/23/1-15-february-2025-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340916+00:00
https://www.hackmageddon.com/2025/08/05/16-28-february-2025-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340918+00:00
https://www.hackmageddon.com/2025/09/05/1-15-march-2025-cyber-attacks-timeline,2025,https://www.hackmageddon.com/2025/,2026-04-20T20:59:03.340920+00:00
https://www.hackmageddon.com/2026/01/19/1-15-january-2026-cyber-attacks-timeline,2026,https://www.hackmageddon.com/2026/,2026-04-20T20:59:10.453448+00:00
https://www.hackmageddon.com/2026/02/03/16-31-january-2026-cyber-attacks-timeline,2026,https://www.hackmageddon.com/2026/,2026-04-20T20:59:10.453462+00:00
https://www.hackmageddon.com/2026/02/18/1-15-february-2026-cyber-attacks-timeline,2026,https://www.hackmageddon.com/2026/,2026-04-20T20:59:10.453465+00:00
https://www.hackmageddon.com/2026/03/06/16-28-february-2026-cyber-attacks-timeline,2026,https://www.hackmageddon.com/2026/,2026-04-20T20:59:10.453468+00:00
https://www.hackmageddon.com/2026/03/26/1-15-march-2026-cyber-attacks-timeline,2026,https://www.hackmageddon.com/2026/,2026-04-20T20:59:10.453470+00:00
https://www.hackmageddon.com/2026/04/14/16-31-march-2025-cyber-attacks-timeline,2026,https://www.hackmageddon.com/2026/,2026-04-20T20:59:10.453473+00:00
